listing_id,reviewer_id,rating
8962240,43884249,5
8962240,1412518,5
8962240,12216833,5
8962240,57422,4
8962240,78382268,5
8962240,47301835,5
8962240,11426781,5
8962240,99711784,4
8962240,3878770,5
8962240,13046686,5
8962240,64981839,5
8962240,24471811,5
8962240,53921978,5
8962240,2749997,5
8962240,20414125,5
8962240,38077884,5
8962240,71295250,5
8962240,101779997,5
8962240,29983680,5
8962240,9731669,5
8962240,60541743,4
8962240,4661447,5
8962240,12442557,5
8962240,5249498,5
8962240,96154418,5
8962240,2542604,5
8962240,22230340,5
8962240,60425769,5
8962240,77435432,5
8962240,27699480,5
8962240,3752494,4
8962240,33277351,4
8962240,34641270,4
8962240,30819841,5
8962240,33503552,5
8962240,78997238,5
8962240,6213825,5
8962240,19325970,5
8962240,55363458,4
8962240,78214056,5
8962240,11206451,4
8962240,25644466,5
8962240,16629109,5
8962240,30075890,5
8962240,2768943,5
8962240,16407157,5
8962240,19055752,5
8962240,5146615,5
8962240,16629109,5
8962240,15487619,5
8962240,5410316,5
8962240,43579195,5
8962240,43533031,5
8962240,43533031,5
8962240,5595370,5
8962240,51582642,5
8962240,17783219,5
8962240,76858160,4
8962240,161930346,5
8962240,3478874,5
8962240,57071770,5
8962240,167596750,5
8962240,77412532,1
8962240,168869649,4
8962240,99918812,3
8962240,77407022,4
8962240,39985385,4
8962240,25023096,5
8962240,76263460,4
8962240,101660969,5
8962240,57709604,5
8962240,4488382,5
8962240,98383326,5
8962240,98383326,5
8962240,81814822,4
8962240,88895343,5
8962240,28035559,5
8962240,56695426,5
43463967,137790483,5
19684824,22799794,5
24859092,205132645,5
20260630,14701659,5
40145340,151579392,5
9668920,11600185,5
9668920,109690779,5
9668920,180411916,5
9668920,5329385,5
9668920,37620548,5
9668920,53212561,5
9668920,193159768,5
9668920,14846333,5
9668920,15663880,5
9668920,36482976,5
9668920,9476210,5
9668920,2409705,5
9668920,40421897,5
9668920,4051201,5
9668920,48728768,5
9668920,18139831,5
9668920,304020691,5
9668920,49068971,5
9668920,70640492,5
9668920,290487514,5
9668920,22660392,5
9668920,161540561,5
9668920,238628235,5
9668920,13697672,5
9668920,36917464,5
9668920,83551597,5
9668920,2227890,5
9668920,25130984,5
9668920,2706728,5
9668920,455497,5
9668920,12946648,5
9668920,253004751,5
9668920,53600465,5
9668920,38818187,5
9668920,238763340,5
9668920,5078403,5
9668920,67989881,5
9668920,5082981,5
9668920,193712908,5
9668920,68341799,5
9668920,86615474,5
9668920,20051465,5
9668920,236155748,5
9668920,5381325,5
9668920,86666671,5
9668920,56137159,5
9668920,117844291,5
9668920,128189091,5
9668920,158513297,5
9668920,9279305,5
9668920,185452804,5
9668920,659153,5
9668920,36002967,5
9668920,3611601,5
9668920,5983149,5
9668920,68842392,5
9668920,2333264,5
9668920,147446965,5
9668920,17053608,5
9668920,112080413,5
9668920,31490850,5
9668920,76408597,5
9668920,102909546,5
9668920,57983083,5
9668920,63230793,5
9668920,54344205,5
9668920,114821501,5
9668920,146057999,5
9668920,24918220,5
9668920,77054271,5
9668920,12169935,5
9668920,26817049,5
9668920,143139471,5
9668920,138495488,5
9668920,57325007,5
9668920,53037418,5
9668920,34779678,4
9668920,281733494,5
9668920,171251406,5
9668920,46443867,4
9668920,53986717,5
9668920,23641715,5
9668920,287266666,5
9668920,63007668,5
9668920,234920907,5
9668920,234047322,5
9668920,32658104,5
9668920,135500282,5
9668920,248919324,5
9668920,227450388,5
9668920,169869872,5
9668920,134702114,5
9668920,188460536,5
9668920,213060493,5
9668920,127470787,4
9668920,180904521,5
9668920,197301183,4
9668920,192659348,4
9668920,75279064,5
9668920,170512382,5
9668920,87854777,5
9668920,74114977,4
9668920,158629378,5
9668920,27330860,5
9668920,38168876,5
9668920,140605713,5
27827115,76080208,5
32748349,113321511,5
36250423,144696868,5
36250423,74941969,5
31009970,174506092,5
35564620,24636790,5
31179398,232105683,5
31179398,50044597,5
31179398,242936205,5
32009545,250757877,5
32009545,250587484,5
32009545,247982705,5
15778114,49291619,5
15778114,106399768,5
15778114,169435694,5
15778114,5216014,5
15778114,10290841,5
15778114,45876232,5
15778114,108514426,5
6295614,46618521,0
6295614,145317068,5
6295614,81788082,5
6295614,41526393,5
6295614,4466375,5
6295614,7227612,5
6295614,4945066,5
6295614,5596410,5
6295614,24968318,5
6295614,23370292,4
6295614,17679638,5
6295614,72180221,5
32342624,49213742,5
32342624,228659278,5
32342624,60440027,5
32342624,69816973,5
32342624,117431691,5
32342624,44701904,5
15667964,72213189,5
15667964,51152260,5
15667964,69320525,5
33455755,210587535,0
20062746,141900133,5
20062746,212639705,3
20062746,86712339,0
20062746,82972757,4
20062746,148792118,4
20062746,134515704,4
20062746,29626095,3
13227696,147984212,4
13227696,68983689,3
13227696,31759431,5
13227696,105899169,5
13227696,64994624,5
13227696,35532072,4
13227696,47631445,5
13227696,116052411,5
13227696,21750020,5
13227696,111711073,5
13227696,11717829,4
13227696,45878555,3
13227696,72874731,5
13227696,68182301,4
13227696,60691342,3
13227696,163811219,2
13227696,116847096,5
13227696,110387983,5
13227696,40499650,5
21567734,93469117,5
21567734,36451071,3
27065731,56095799,5
27065731,70919255,5
27065731,234128150,5
27065731,127508687,5
27065731,45972533,5
27065731,237159630,5
27065731,60025294,5
27065731,25432699,5
27065731,181394002,5
27065731,41528215,3
27065731,18638740,5
27065731,124223826,5
27065731,209913101,5
27065731,191128962,5
27065731,10020686,5
27065731,220893290,4
27065731,133658524,5
27065731,45660176,5
27065731,83743421,5
27065731,203112001,5
33861948,99629759,5
33861948,209018571,5
33861948,209857313,4
32009399,24367633,5
32009399,259670963,5
32009399,250811458,5
36614811,71781644,4
21986981,53827968,5
21986981,237234944,5
21986981,23982723,5
21986981,111671559,5
21986981,18475639,5
21986981,95787255,5
21986981,187784237,4
21986981,81226376,4
21986981,158337360,0
21986981,183722991,5
21986981,189657412,5
21986981,61619363,5
21986981,167947015,5
23210249,241801955,5
23210249,152763153,5
23210249,127518896,5
40845361,118208662,5
40845361,320850262,5
40845361,29389694,5
40845361,78730168,4
40845361,107967296,5
40845361,297572796,5
34055313,159759109,5
34055313,175052619,5
34055313,18209700,5
34055313,126440475,5
34055313,126455025,5
34055313,289250679,3
24486936,24208978,5
21967341,142688834,5
21967341,218036163,5
21967341,207142044,5
21967341,25925522,5
21967341,72486287,5
21967341,48741281,5
18638320,31452460,5
29887296,138107371,5
20628718,121854133,5
20628718,106581781,0
20628718,51218718,5
20628718,89780002,4
20628718,47601710,5
20628718,93065232,4
30225279,114252675,0
23171468,17255527,3
23171468,18697083,5
23171468,31136345,4
25799376,27255408,4
37167293,155822089,5
18419251,16743705,5
18419251,75678280,4
18419251,147668820,5
18419251,28925616,4
18419251,155504271,5
18419251,82612033,5
18419251,146701740,3
18419251,51207225,5
18419251,8178856,3
18419251,73675984,3
18419251,155702491,5
18419251,10924273,5
18419251,12941946,5
18419251,22787094,5
18419251,135014339,5
18419251,112536708,5
18419251,78396416,4
18419251,72793502,5
18419251,168104484,4
18419251,138867298,4
18419251,105745060,5
23064078,153261105,5
23064078,231541517,5
23064078,129924531,5
25525396,185488317,5
25525396,221862849,5
32749713,144900908,5
32749713,249631946,5
32749713,34346528,5
32749713,182957533,5
32749713,59921791,4
39675352,1566423,5
39675352,12370703,5
39675352,267596966,5
39675352,287109708,5
39675352,145331212,5
39675352,315179244,5
39675352,127768480,5
20949626,50059625,5
20949626,185619916,5
20949626,63405416,5
20949626,15628158,4
20949626,8012505,4
20949626,66294046,5
20949626,55756663,5
20949626,27447253,5
20949626,153987477,5
20949626,16182887,5
32032805,251230509,5
33405333,18410737,5
33446062,113293605,3
38836923,313735899,4
20059350,13716698,5
38307906,259353204,5
38307906,306422274,5
9568997,7207149,5
9568997,55909642,5
9568997,5234921,3
9568997,37750724,5
9568997,174710322,0
9568997,6156927,5
9568997,116773201,0
9568997,5386201,4
9568997,12107325,5
9568997,51652774,5
9568997,37750724,5
9568997,28895104,4
9568997,55072560,5
9568997,53510822,5
9568997,33578188,5
33455751,193112382,5
26465743,32334018,5
26465743,303422375,5
26465743,36411585,5
26465743,301338378,5
26465743,93087558,5
26465743,109625272,5
26465743,227700126,5
26465743,266434265,5
26465743,253331912,5
26465743,31137515,5
26465743,163161120,5
26465743,13141813,5
26465743,221969284,5
26465743,8463995,5
26465743,212588154,5
26465743,221303456,5
26465743,127770780,5
26465743,30088844,5
26465743,36920139,5
26465743,48999563,4
26465743,184937480,5
26465743,317577829,5
26465743,209566321,5
26465743,12912733,5
26465743,288720898,5
26465743,306454275,5
26465743,308834208,5
26465743,262472513,5
26465743,55777962,5
26465743,80655718,5
26465743,102543773,5
26465743,275534681,5
26465743,222305552,5
26465743,247743918,5
26465743,256183342,5
26465743,72980910,5
26465743,270230259,5
26465743,168474984,5
26465743,247552061,5
26465743,236073051,5
26465743,238481288,5
26465743,233565620,5
26465743,244330732,5
26465743,197620736,5
26465743,29069739,5
26465743,61948530,5
26465743,223622510,5
26465743,85731593,5
26465743,120073935,5
26465743,230156473,5
26465743,185680041,5
31452904,248369466,5
31452904,101307853,5
31452904,107355364,5
14411265,6532975,0
37174671,12402734,5
37174671,172581547,4
37174671,9548401,5
20227632,100500805,5
20227632,25373325,5
20227632,81609041,5
20227632,174750556,4
20227632,16282743,5
20227632,187737698,4
20227632,126113751,0
20227632,186161313,5
20227632,97846789,5
20227632,25004149,4
20227632,60733646,5
20227632,65177713,5
20227632,81478101,5
20227632,7254721,5
20227632,102354361,5
20227632,133438548,5
20227632,139210342,5
20227632,63908271,5
20227632,9393623,5
20227632,25084603,4
20227632,100346510,4
20227632,30740287,4
20227632,26672697,5
20227632,49023074,5
20227632,261288817,5
20227632,53387766,5
20227632,51525492,5
20227632,111227867,4
20227632,130877741,4
20227632,183248184,4
20227632,108534625,5
20227632,127462611,5
20227632,94934542,5
20227632,43944319,5
20227632,96156955,4
29404683,86604601,4
29404683,111842753,5
41323017,246461671,5
16906272,108070348,0
16906272,86860179,0
29525429,225224603,4
35013243,301923748,5
10842899,43584328,5
10842899,63901904,5
10842899,50384443,5
10842899,21325854,3
10842899,38409838,5
10842899,10113399,5
10842899,817363,5
10842899,48169064,5
10842899,162635183,5
10842899,161964979,5
10842899,22023812,5
10842899,169135856,5
10842899,94612605,5
10842899,24990148,5
10842899,88272017,5
10842899,143877829,5
10842899,73343702,4
10842899,47161908,5
10842899,16854761,5
10842899,96505133,5
10842899,122162289,4
10842899,11119050,5
10842899,16489192,5
10842899,10413705,5
10842899,83637949,5
10842899,38523661,4
10842899,28549364,5
10842899,28902508,4
10842899,41961734,5
10842899,8647290,5
10842899,20269575,5
10842899,27594518,5
10842899,13779136,5
10842899,25938096,5
10842899,56249244,5
10842899,51006042,5
10842899,8850216,4
10842899,107495885,5
10842899,110328620,5
10842899,162606854,5
10842899,29044119,4
10842899,42683732,5
10842899,11657140,5
40623957,88634370,5
39930540,45637531,5
29132858,120658003,5
29132858,55127568,3
29132858,278479220,5
29132858,45778216,4
29132858,38604014,4
29132858,242623042,5
33007167,66857829,5
33007167,162038478,4
33007167,237351328,5
33007167,144570284,5
33007167,250818423,5
3070612,8679070,5
18072089,4811500,5
18072089,11863546,5
18072089,12738510,5
18072089,4367328,5
18072089,166108401,5
18072089,16286280,5
18072089,294458053,5
18072089,185623160,5
18072089,42602393,5
18072089,305848903,5
18072089,16264267,4
18072089,126526594,4
18072089,249351558,5
18072089,275494492,5
18072089,4393545,5
18072089,258471151,5
18072089,55872513,5
18072089,95028,5
18072089,24911054,5
18072089,3028920,5
18072089,208118503,4
18072089,188929067,4
18072089,78577706,5
18072089,9455496,5
18072089,176719858,5
18072089,78731911,5
18072089,6701986,4
18072089,20700691,5
18072089,50262521,5
18072089,41360288,5
18072089,118145394,5
18072089,59122141,5
18072089,60734291,5
18072089,98224453,5
18072089,187888492,5
18072089,27582999,5
18072089,50794633,5
18072089,147745752,5
18072089,33162243,4
18072089,22972086,5
18072089,72037455,4
18072089,21442876,5
18072089,43715397,5
18072089,145081309,5
18072089,156945769,5
18072089,96945991,5
18072089,28693684,5
18072089,146580341,5
18072089,139844601,4
18072089,73316235,5
18072089,25418714,5
18072089,42908628,5
18072089,40996976,5
18072089,22516414,5
18072089,24897396,5
18072089,68503656,5
18072089,129808766,5
18072089,81380370,5
18072089,51630712,5
18072089,138924832,5
18072089,171251406,5
18072089,159736511,5
18072089,196833640,5
18072089,154605125,5
18072089,282389671,4
18072089,272298729,4
18072089,308872886,5
18072089,63423658,5
18072089,298318506,5
18072089,37675403,5
18072089,50625245,5
18072089,93464938,5
18072089,90907032,5
18072089,268095223,5
18072089,209195229,5
18072089,100748220,5
18072089,266924093,5
18072089,102416323,5
18072089,247132386,4
18072089,258175086,4
18072089,119225605,5
18072089,30680935,5
18072089,230332830,5
18072089,160729182,4
18072089,244712841,5
18072089,54562961,5
18072089,50335591,5
18072089,180294331,5
18072089,78364036,5
18072089,82058822,5
18072089,84461217,4
18072089,213079357,4
18072089,219429137,5
18072089,207020401,5
18072089,80367398,4
18072089,13621666,5
18072089,113466818,5
18072089,213312308,5
18072089,119533221,5
18072089,15725503,5
18072089,169605162,5
18072089,24749336,5
18072089,6809492,5
18072089,145559777,5
18072089,33943130,5
18072089,172059191,4
18072089,179334096,5
18072089,176922489,3
18072089,189637488,4
18072089,43327473,5
18072089,9939219,0
18072089,31572176,5
18072089,170936467,5
18072089,79259278,5
18072089,52086571,5
18072089,147345594,5
18072089,142758115,4
18072089,114637406,5
18072089,13553616,5
18072089,63666919,5
18072089,119854956,5
18072089,98049114,5
18072089,151401449,5
18072089,29663964,5
18072089,14386127,5
18072089,96606689,5
18072089,138701290,5
18072089,150938926,4
18072089,149827407,5
18072089,152010152,5
18072089,153869246,4
18072089,142618484,5
18072089,112785076,5
18072089,48819856,4
18072089,138001274,5
18072089,69160897,5
18072089,12753391,4
18072089,125090615,4
18072089,61967840,5
18072089,129829362,5
18072089,130869319,5
18072089,34082986,5
18072089,135527163,5
18072089,45778052,5
18072089,87525074,4
18072089,129937885,5
17658413,186529584,5
17658413,165471709,5
17658413,68188034,5
17658413,13612952,5
17658413,43571830,5
17658413,45645147,3
17658413,65445801,5
17658413,21075690,5
17658413,105164209,5
17658413,35455424,5
17658413,153350734,5
17658413,25773427,5
17658413,132291792,5
17658413,37802174,5
17658413,128185038,5
17658413,17534502,4
17658413,21086388,5
25922172,20219546,5
25922172,98802269,5
25922172,196505075,5
25922172,120999317,5
25922172,242208555,5
25922172,165797169,5
25922172,203789034,5
25922172,203789034,5
16443021,174642710,5
16443021,104088253,5
16443021,22012573,5
16443021,13361463,5
16443021,6372188,5
16443021,58438900,5
16443021,46005460,5
16443021,47749992,5
16443021,31273608,5
16443021,68138919,5
16443021,217687161,5
16443021,106209095,5
16443021,111225839,5
16443021,81405506,5
16443021,10739291,5
16443021,102566969,5
16443021,189340711,5
16443021,97242026,5
16443021,69100143,5
16443021,11890191,4
16443021,185432206,5
16443021,172284877,5
16443021,29795177,5
16443021,18068711,5
16443021,174904677,5
16443021,16324293,5
16443021,31256080,5
16443021,7405809,5
16443021,152919325,4
16443021,17310954,4
16443021,122498564,5
16443021,59456217,5
16443021,119227107,5
16443021,1188531,5
16443021,23564939,5
16443021,112067838,5
16443021,135756816,5
16443021,92403768,5
16443021,143280878,5
16443021,22310953,5
16443021,79747664,5
16443021,93244850,5
16443021,17477698,5
16443021,66678420,5
16443021,93342485,3
16443021,9795037,5
16443021,25018961,5
16443021,65529393,5
16443021,114460481,5
16443021,39099372,5
16443021,6144483,4
16443021,104366974,5
16443021,60462571,5
16443021,172426463,5
16443021,98662694,5
16443021,233758883,4
16443021,191500134,4
16443021,221657851,5
16443021,191123961,5
16443021,176137540,5
16443021,21547705,5
16443021,39918478,5
16443021,52776451,5
16443021,140530997,5
16443021,47379663,5
16443021,59436846,5
31600766,49213742,5
31600766,8068858,5
31600766,3539832,5
31600766,5327008,5
31600766,12291287,5
31600766,5701069,5
31600766,171188958,5
31600766,78371445,5
31600766,57051821,5
31600766,306073457,5
31600766,1451305,4
31600766,9548401,5
31600766,9239968,5
31600766,22259170,4
31600766,158362817,5
31600766,8113695,5
31600766,6535731,5
31600766,41800991,5
31600766,106806725,5
31600766,41105308,5
32059242,63723087,5
32059242,134506651,4
24381639,21953068,5
17980413,88383038,2
17980413,28030388,5
17980413,28751502,5
17980413,60580035,5
21703340,95289326,5
21703340,58647527,4
21703340,177455697,5
31627173,33647118,4
31627173,115892928,1
16397528,28553217,5
16397528,25623400,5
16397528,42322750,4
16397528,24744512,5
16397528,21944105,4
40270175,312474765,5
28875286,23506851,5
28875286,250778997,5
28875286,156146848,3
28875286,250458888,5
28875286,40364823,5
10024758,93052421,4
10024758,126698050,5
10024758,148886619,5
